ZipCode,Latitude,Longitude
12965,44.703456,-74.685288
12966,44.798892,-74.418685
12967,44.77492,-74.657566
12969,44.710878,-74.098204
12970,44.478135,-74.307513
12972,44.55408,-73.569295
12973,44.287677,-74.594706
12974,44.060141,-73.464831
12975,44.529091,-73.430536
12976,44.520474,-74.213593
12977,44.277014,-74.07297
12978,44.61636,-73.808711
12979,44.991652,-73.373373
12980,44.56385,-74.524079
12981,44.627096,-73.845849
12983,44.286419,-74.171593
12985,44.560709,-73.738967
12986,44.22601,-74.48093
12987,44.320841,-73.75346
12989,44.520107,-74.06977
12992,44.81745,-73.517697
12993,44.211345,-73.47622
12995,44.805679,-74.25225
12996,44.355279,-73.448053
12997,44.372798,-73.892043
12998,44.0778,-73.576544
13020,42.816423,-76.074504
13021,42.922279,-76.558538
13022,43.16336,-76.509559
13024,42.934595,-76.574231
13026,42.744042,-76.652265
13027,43.166437,-76.364345
13028,43.301186,-75.926834
13029,43.225942,-76.151342
13030,43.152233,-75.962694
13031,43.044463,-76.310286
13032,43.081628,-75.76605
13033,43.188493,-76.562625
13034,42.961986,-76.711189
13035,42.940855,-75.830146
13036,43.309255,-76.166775
13037,43.062303,-75.855982
13039,43.172142,-76.056248
13040,42.559649,-75.930761
13041,43.192089,-76.192301
13042,43.260449,-75.85258
13043,43.042041,-75.740837
13044,43.291249,-75.99624
13045,42.573807,-76.202101
13051,42.876725,-75.908638
13052,42.71231,-75.865194
13053,42.479573,-76.267919
13054,43.169352,-75.666822
13056,42.67715,-76.105201
13057,43.101954,-76.037919
13060,43.022862,-76.411872
13061,42.87185,-75.762082
13062,42.484095,-76.384376
13063,42.847848,-75.97796
13064,43.328995,-76.711915
13065,42.822658,-76.801971
13066,43.032474,-76.000667
13068,42.492431,-76.359199
13069,43.329278,-76.380657
13071,42.675103,-76.542586
13072,42.76221,-75.763988
13073,42.583669,-76.387923
13074,43.310917,-76.549842
13076,43.353717,-76.149319
13077,42.727972,-76.211042
13078,42.958483,-76.061076
13080,43.093209,-76.485258
13081,42.673617,-76.627151
13082,43.10273,-75.959888
13083,43.645972,-75.978675
13084,42.880541,-76.124474
13087,42.708596,-76.154049
13088,43.11242,-76.189457
13089,43.02143,-76.1977
13090,43.153083,-76.212401
13092,42.654563,-76.419295
13093,43.431308,-76.200439
13101,42.589125,-76.056006
13102,42.550303,-76.292001
13103,43.32576,-76.109543
13104,42.96303,-75.948438
13107,43.45779,-76.153442
13108,42.964844,-76.331113
13110,42.895398,-76.280364
13111,43.258487,-76.614264
13112,43.106265,-76.417238
13113,43.162649,-76.538623
13114,43.465705,-76.244786
13115,43.398645,-76.478779
13116,43.074796,-76.007947
13117,43.009298,-76.707508
13118,42.755585,-76.387277
13119,42.97446,-76.440826
13120,42.933169,-76.175145
13121,43.483371,-76.31504
13122,42.841182,-75.856504
13123,43.233564,-75.769068
13124,42.661073,-75.823604
13126,43.438797,-76.457453
13131,43.423242,-76.091802
13132,43.271926,-76.251046
13134,42.967368,-75.684678
13135,43.253686,-76.314374
13136,42.614097,-75.844787
13137,43.157649,-76.446983
13138,42.899087,-76.014634
13139,42.74205,-76.628448
13140,43.06038,-76.650273
13141,42.752495,-76.185697
13142,43.554898,-76.137872
13143,43.235787,-76.714793
13144,43.568747,-75.977023
13145,43.650319,-76.11914
13146,43.085644,-76.750191
13147,42.775405,-76.569608
13148,42.914872,-76.783433
13152,42.890838,-76.372619
13153,42.996557,-76.453626
13154,43.134418,-76.765586
13155,42.674545,-75.776725
13156,43.325994,-76.661304
13157,43.206651,-75.72143
13158,42.696935,-75.951068
13159,42.802768,-76.111768
13160,42.827598,-76.648904
13162,43.185045,-75.714741
13163,43.079678,-75.710521
13164,43.09689,-76.312578
13165,42.916639,-76.883296
13166,43.071922,-76.55682
13167,43.326421,-76.060259
13201,43.02143,-76.1977
13202,43.043781,-76.150638
13203,43.06111,-76.134923
13204,43.050817,-76.177473
13205,43.005276,-76.14203
13206,43.073466,-76.105819
13207,43.012867,-76.1634
13208,43.078767,-76.145229
13209,43.068502,-76.22425
13210,43.031188,-76.12702
13211,43.103571,-76.119483
13212,43.129697,-76.130154
13214,43.038708,-76.075591
13215,42.980792,-76.223386
13217,43.02143,-76.1977
13218,43.02143,-76.1977
13219,43.041266,-76.224194
13220,43.123409,-76.128227
13221,43.02143,-76.1977
13224,43.037162,-76.1029
13225,43.02143,-76.1977
13235,0,0
13244,43.037708,-76.13964
13250,43.02143,-76.1977
13251,43.02143,-76.1977
13252,43.05096,-76.156692
13261,43.02143,-76.1977
13290,43.069136,-76.173017
13301,43.416049,-75.218175
13302,43.498109,-75.965068
13303,43.367413,-75.468211
13304,43.243879,-75.160286
13305,43.892288,-75.421171
13308,43.251266,-75.657668
13309,43.452004,-75.355442
13310,42.88962,-75.571545
13312,43.697077,-75.1947
13313,42.88022,-75.272902
13314,42.816532,-75.319103
13315,42.744143,-75.143611
13316,43.418917,-75.739739
13317,42.854095,-74.590834
13318,42.920181,-75.261538
13319,43.026435,-75.266925
13320,42.777805,-74.740797
13321,43.087778,-75.370634
13322,42.954345,-75.201656
13323,43.039976,-75.379366
13324,43.325878,-74.966656
13325,43.582828,-75.527091
13326,42.72251,-74.89537
13327,43.972929,-75.262309
13328,42.985095,-75.429027
13329,43.110979,-74.703509
13331,43.866311,-74.880883
13332,42.764186,-75.581764
13333,42.836995,-74.818644
13334,42.827038,-75.656426
13335,42.70226,-75.248223
13337,42.757804,-74.999544
13338,43.510379,-74.982347
13339,42.936895,-74.658659
13340,43.061641,-75.128569
13341,43.036085,-75.39689
13342,42.654142,-75.195233
13343,43.751238,-75.311499
13345,43.687108,-75.321253
13346,42.818503,-75.542906
13348,42.709981,-75.066925
13350,43.06116,-75.000618
13352,43.313336,-75.116208
13353,43.447325,-74.694618
13354,43.265093,-75.268496
13355,42.80984,-75.430434
13357,42.970962,-75.081182
13360,43.721789,-74.714836
13361,42.904352,-74.867559
13362,42.982177,-75.522002
13363,43.324528,-75.513109
13364,42.804977,-75.261071
13365,43.125689,-74.85329
13367,43.75773,-75.532708
13368,43.638483,-75.286787
13401,43.267238,-75.688217
13402,42.892391,-75.500513
13403,43.164532,-75.267645
13404,43.736384,-75.471757
13406,43.134514,-74.924888
13407,42.968798,-74.95059
13408,42.922949,-75.676749
13409,42.976461,-75.595139
13410,42.931173,-74.61252
13411,42.633789,-75.306456
13413,43.060355,-75.27942
13415,42.596488,-75.198473
13416,43.18739,-74.970566
13417,43.100965,-75.293792
13418,42.845703,-75.380459
13420,43.717767,-74.984146
13421,43.061914,-75.660092
13424,43.152368,-75.365215
13425,42.964793,-75.487059
13426,43.562751,-75.996772
13428,42.91507,-74.546238
13431,43.209082,-75.073328
13433,43.589517,-75.242417
13435,43.30498,-75.150772
13436,43.811022,-74.666225
13437,43.580306,-75.803859
13438,43.354137,-75.159612
13439,42.857315,-74.995275
13440,43.21577,-75.461779
13441,43.226376,-75.408248
13442,43.239269,-75.477958
13450,42.701925,-74.810298
13452,43.043055,-74.63047
13454,43.219835,-74.757699
13455,42.916229,-75.354476
13456,43.000028,-75.255494
13457,42.775798,-75.0485
13459,42.775005,-74.588673
13460,42.687036,-75.442841
13461,43.070467,-75.599125
13464,42.687972,-75.615787
13465,42.95454,-75.61679
13468,42.848253,-74.851924
13469,43.214827,-75.302367
13470,43.209651,-74.610051
13471,43.357596,-75.577397
13472,43.697411,-75.067835
13473,43.642941,-75.446375
13475,42.89374,-74.830528
13476,43.087502,-75.509513
13477,43.032893,-75.512947
13478,43.144011,-75.581896
13479,43.05376,-75.271553
13480,42.917856,-75.363163
13482,42.70433,-75.184913
13483,43.397334,-75.82606
13484,42.866325,-75.659189
13485,42.787528,-75.315224
13486,43.345146,-75.344599
13488,42.688637,-74.750589
13489,43.460774,-75.552463
13490,43.11008,-75.426511
13491,42.864134,-75.168132
13492,43.114603,-75.33768
13493,43.432842,-75.897508
13494,43.532528,-75.141288
13495,43.110889,-75.277496
13501,43.081282,-75.225832
13502,43.141263,-75.154707
13503,43.10186,-75.231147
13504,43.136028,-75.432479
13505,43.087158,-75.260246
13599,43.239269,-75.477958
13601,43.968891,-75.906501
13602,44.066532,-75.778311
13603,44.035974,-75.793813
13605,43.807293,-76.050285
13606,43.872566,-76.01472
13607,44.298512,-75.935736
13608,44.254685,-75.61534
13611,43.778041,-76.125907
13612,43.985236,-75.769369
13613,44.870612,-74.750443
13614,44.530892,-75.691166
13615,44.029102,-75.988502
13616,44.030078,-75.857573
13617,44.580531,-75.142767
13618,44.114766,-76.290981
13619,43.978951,-75.600977
13620,43.908782,-75.448324
13621,44.833691,-75.080271
13622,44.099234,-76.109305
13623,44.449786,-75.752461
13624,44.209479,-76.093055
13625,44.5381,-74.928376
13626,43.830086,-75.734774
13627,43.818698,-75.480339
13628,44.030541,-75.682394
13630,44.498618,-75.311531
13631,43.818698,-75.480339
13632,44.139499,-76.061546
13633,44.49743,-75.455993
13634,44.01129,-76.073697
13635,44.286726,-75.280788
13636,43.743434,-76.116546
13637,44.106202,-75.818321
13638,44.019072,-75.741697
13639,44.263675,-75.150529
13640,44.303561,-76.028103
13641,44.2738,-76.00335
13642,44.335388,-75.455878
13643,44.031812,-75.717094
13645,44.533119,-75.192863
13646,44.446083,-75.674193
13647,44.605874,-74.98058
13648,44.150216,-75.317999
13649,44.921669,-74.706756
13650,43.811309,-76.216091
13651,43.866155,-76.176962
13652,44.432661,-75.186773
13654,44.577111,-75.436847
13655,44.982056,-74.650084
13656,44.192234,-75.955485
13658,44.743082,-75.279398
13659,43.738005,-75.86338
13660,44.773868,-75.160957
13661,43.70962,-76.098395
13662,44.932333,-74.884038
13664,44.584012,-75.645459
13665,44.048459,-75.434365
13666,44.218485,-74.926075
13667,44.837266,-74.960097
13668,44.754953,-74.986313
13669,44.672777,-75.482342
13670,44.167378,-75.116735
13671,44.308471,-75.668792
13672,44.470542,-74.660706
13673,44.16427,-75.717781
13674,43.73856,-76.04818
13675,44.281717,-75.846286
13676,44.65496,-74.926221
13677,44.512428,-75.179672
13678,44.813766,-74.992918
13679,44.31989,-75.770605
13680,44.595987,-75.323397
13681,44.428046,-75.373132
13682,43.84331,-75.901889
13683,44.533119,-75.192863
13684,44.356596,-75.013141
13685,43.925466,-76.085519
13687,44.432963,-74.836656
13690,44.108364,-74.991202
13691,44.22722,-75.773875
13692,44.288792,-76.026291
13693,43.985747,-76.246105
13694,44.857601,-75.146017
13695,44.102929,-74.922257
13696,44.694735,-74.888041
13697,44.754713,-74.810346
13699,44.496562,-75.072952
13730,42.223238,-75.532719
13731,42.128419,-74.787369
13732,42.049447,-76.167535
13733,42.301754,-75.479481
13734,42.069955,-76.409653
13736,42.324083,-76.202038
13737,42.08049,-76.097282
13738,42.56731,-76.123786
13739,42.349124,-74.789148
13740,42.273814,-74.756992
13743,42.211894,-76.338222
13744,42.243493,-75.907999
13745,42.17377,-75.872833
13746,42.268926,-75.884666
13747,42.505119,-74.982048
13748,42.042579,-75.82252
13749,42.206741,-75.74488
13750,42.471013,-74.857921
13751,42.454192,-74.902856
13752,42.190556,-74.897014
13753,42.306959,-74.926914
13754,42.088481,-75.447962
13755,42.055244,-74.966905
13756,42.004098,-75.100669
13757,42.410606,-74.891228
13758,42.583511,-75.721931
13760,42.133386,-76.084712
13761,42.206741,-75.74488
13762,42.206741,-75.74488
13763,42.206741,-75.74488
13774,41.960129,-75.149395
13775,42.32791,-75.134017
13776,42.470351,-75.332048
13777,42.258166,-75.989587
13778,42.359219,-75.759495
13780,42.422485,-75.476583
13782,42.169631,-74.991293
13783,41.993662,-75.266006
13784,42.426878,-76.221343
13786,42.44098,-74.69394
13787,42.212533,-75.671983
13788,42.339032,-74.66579
13790,42.16536,-76.001941
13794,42.393236,-76.013718
13795,42.056637,-75.778937
13796,42.557187,-75.132129
13797,42.333665,-76.040401
13801,42.505085,-75.77697
13802,42.242134,-76.041265
13803,42.456882,-76.067124
13804,42.225701,-75.384219
13806,42.375534,-74.957114
13807,42.607461,-74.988235
13808,42.525233,-75.262202
13809,42.403812,-75.395542
13810,42.606816,-75.108362
13811,42.234926,-76.164053
13812,42.030059,-76.354752
13813,42.163705,-75.551337
13814,42.603569,-75.528221
13815,42.547865,-75.530855
13820,42.483431,-75.036905
13825,42.435577,-75.204553
13826,42.09982,-75.638795
13827,42.117826,-76.249166
13830,42.435583,-75.627624
13832,42.658129,-75.672216
13833,42.198205,-75.768631
13834,42.53098,-74.965895
13835,42.383214,-76.178995
13838,42.285099,-75.388126
13839,42.262039,-75.25205
13840,42.039508,-76.400367
13841,42.40699,-75.842161
13842,42.376699,-74.723608
13843,42.506711,-75.38141
13844,42.608178,-75.668317
13845,42.053431,-76.354923
13846,42.363723,-75.054745
13847,42.180594,-75.292137
13848,42.214698,-75.727691
13849,42.350096,-75.309316
13850,42.049394,-76.017594
13851,42.206741,-75.74488
13856,42.171041,-75.183316
13859,42.372484,-75.245254
13860,42.44796,-74.941986
13861,42.50854,-75.151092
13862,42.330958,-75.931008
13863,42.455494,-75.898915
13864,42.271667,-76.388621
13865,42.03206,-75.615617
13901,42.18318,-75.876064
13902,42.088824,-75.968883
13903,42.041885,-75.889072
13904,42.134123,-75.820205
13905,42.170436,-75.943433
14001,43.036593,-78.510856
14004,42.89137,-78.503686
14005,42.920586,-78.250065
14006,42.63313,-79.021744
14008,43.312725,-78.623165
14009,42.593266,-78.39752
14010,42.768409,-78.887092
14011,42.830674,-78.299708
14012,43.332172,-78.532622
14013,43.086289,-78.397745
14020,42.996189,-78.213412
14021,42.99805,-78.184806
14024,42.581363,-78.245468
14025,42.622155,-78.726935
14026,42.942312,-78.687987
14027,42.570751,-79.030776
14028,43.31804,-78.717617
14029,42.474281,-78.247413
14030,42.564385,-78.507624
14031,42.983128,-78.614261
14032,43.046728,-78.630773
14033,42.654381,-78.692124
14034,42.495739,-78.871195
14035,42.490777,-78.848388
14036,42.973851,-78.389527
14037,42.802788,-78.453327
14038,42.94725,-78.474441
14039,42.85148,-78.173096
14040,42.890872,-78.376631
14041,42.398834,-78.971581
14042,42.475563,-78.488806
14043,42.901969,-78.703411
14047,42.687361,-78.986622
14048,42.484358,-79.317004
14051,43.042842,-78.699413
14052,42.772536,-78.584396
14054,42.919586,-78.126801
14055,42.562879,-78.600126
14056,42.991168,-78.312171
14057,42.646574,-78.874781
14058,43.102049,-78.168857
14059,42.833551,-78.634045
14060,42.450155,-78.296467
14061,42.593877,-79.079301
14062,42.438403,-79.143107
14063,42.408411,-79.331103
14065,42.484904,-78.31281
14066,42.629053,-78.185535
14067,43.213203,-78.568403
14068,43.027329,-78.756619
14069,42.615223,-78.642926
14070,42.419657,-78.917725
14072,43.017901,-78.962656
14075,42.713251,-78.833314
14080,42.648332,-78.548317
14081,42.563205,-79.067831
14082,42.657555,-78.384872
14083,42.675189,-78.436439
14085,42.721646,-78.918649
14086,42.909063,-78.629255
14091,42.538232,-78.893007
14092,43.17322,-78.993073
14094,43.157693,-78.702072
14095,43.326839,-78.83068
14098,43.334372,-78.380616
14101,42.392651,-78.538202
14102,42.837026,-78.557725
14103,43.21116,-78.376769
14105,43.199162,-78.483902
14107,43.326839,-78.83068
14108,43.263342,-78.72695
14109,43.137949,-79.034159
14110,42.768409,-78.887092
14111,42.580261,-78.904702
14112,42.697963,-78.939953
14113,42.671576,-78.339931
14120,43.079317,-78.842653
14125,43.084918,-78.274608
14126,43.335881,-78.728635
14127,42.752803,-78.739697
14129,42.481181,-79.017384
14130,42.555981,-78.147651
14131,43.238602,-78.899822
14132,43.149329,-78.877731
14133,42.48912,-78.366989
14134,42.527675,-78.523995
14135,42.487693,-79.240898
14136,42.517346,-79.174812
14138,42.379511,-79.036655
14139,42.718404,-78.541402
14140,42.807151,-78.667587
14141,42.524966,-78.712075
14143,42.971918,-78.063985
14144,43.199489,-79.042472
14145,42.729605,-78.434327
14150,42.998083,-78.878255
14151,42.768409,-78.887092
14166,42.451099,-79.41542
14167,42.750031,-78.324679
14168,42.520384,-78.99054
14169,42.766145,-78.523696
14170,42.700245,-78.674306
14171,42.424674,-78.649832
14172,43.272672,-78.812943
14173,42.52597,-78.473101
14174,43.249138,-78.998324
14201,42.896059,-78.886424
14202,42.881481,-78.877482
14203,42.869213,-78.869812
14204,42.882134,-78.861327
14205,42.768409,-78.887092
14206,42.880077,-78.810472
14207,42.951931,-78.898882
14208,42.915889,-78.853098
14209,42.913943,-78.86602
14210,42.862658,-78.828738
14211,42.906289,-78.819956
14212,42.894207,-78.820121
14213,42.918097,-78.892405
14214,42.939647,-78.840658
14215,42.935316,-78.810669
14216,42.949615,-78.861119
14217,42.971868,-78.876868
14218,42.819372,-78.830951
14219,42.788705,-78.826471
14220,42.845737,-78.822075
14221,42.984521,-78.72287
14222,42.919916,-78.876942
14223,42.973452,-78.8462
14224,42.837825,-78.747934
14225,42.928823,-78.752459
14226,42.971013,-78.796454
14227,42.886909,-78.730563
14228,43.04437,-78.777334
14231,42.768409,-78.887092
14233,42.768409,-78.887092
14240,42.768409,-78.887092
14241,42.938251,-78.744049
14260,42.768409,-78.887092
14261,43.007631,-78.791516
14263,42.768409,-78.887092
14264,42.885559,-78.873466
14265,42.768409,-78.887092
14267,42.768409,-78.887092
14269,42.768409,-78.887092
14270,42.768409,-78.887092
14272,42.768409,-78.887092
14273,42.754951,-78.784896
14276,42.768409,-78.887092
14280,42.768409,-78.887092
14301,43.095821,-79.040407
14302,43.093896,-79.049193
14303,43.084975,-79.038403
14304,43.099406,-78.951982
14305,43.122827,-79.023241
14410,43.195259,-77.85588
14411,43.235971,-78.216476
14413,43.222728,-76.982139
14414,42.89096,-77.743757
14415,42.755495,-77.017083
14416,43.082686,-77.980121
14418,42.60443,-77.216427
14420,43.211739,-77.934563
14422,43.084761,-78.066964
14423,42.933948,-77.821102
14424,42.856695,-77.303276
14425,42.991514,-77.33802
14427,42.621589,-78.053905
14428,43.080517,-77.853567
14429,43.381019,-78.23133
14430,43.286018,-77.684257
14432,42.957391,-77.143523
14433,43.082126,-76.877598
14435,42.712552,-77.663312
14437,42.574739,-77.736662
14441,42.684609,-76.957603
14443,42.900959,-77.423309
14445,43.113059,-77.490301
14449,43.235359,-77.137641
14450,43.092646,-77.421023
14452,43.381019,-78.23133
14453,43.010898,-77.470542
14454,42.797773,-77.774637
14456,42.847695,-76.998971
14461,42.80812,-77.287612
14462,42.686534,-77.751114
14463,42.796569,-77.063873
14464,43.327044,-77.932164
14466,42.776516,-77.581041
14467,43.036431,-77.612004
14468,43.293956,-77.802048
14469,42.877918,-77.471013
14470,43.205212,-78.057685
14471,42.75376,-77.492188
14472,42.966819,-77.575134
14475,42.937818,-77.498296
14476,43.329379,-78.042799
14477,43.333128,-78.140393
14478,42.577823,-77.126322
14479,43.236262,-78.313775
14480,42.838492,-77.710358
14481,42.761794,-77.921452
14482,42.978904,-77.971534
14485,42.882635,-77.601026
14486,42.89428,-77.921587
14487,42.811757,-77.636005
14488,42.729831,-77.77391
14489,43.08838,-76.994347
14502,43.096474,-77.335402
