ProviderID,Year,CostToChargeRatio
'170012',2009,0.37435
'170012',2010,0.34940
'170013',2001,0.57759
'170013',2002,0.50089
'170013',2003,0.46368
'170013',2004,0.45791
'170013',2005,0.45046
'170013',2006,0.43343
'170013',2007,0.38738
'170013',2008,0.37001
'170013',2009,0.34144
'170014',2001,0.65521
'170014',2002,0.68190
'170014',2003,0.67379
'170014',2004,0.65966
'170014',2005,0.65999
'170014',2006,0.63255
'170014',2007,0.58358
'170014',2008,0.63895
'170014',2009,0.62771
'170014',2010,0.65325
'170015',2001,0.91766
'170015',2002,0.79448
'170015',2003,0.85216
'170015',2004,0.00000
'170015',2005,0.00000
'170015',2006,0.00000
'170015',2007,0.00000
'170015',2008,0.00000
'170015',2009,0.00000
'170016',2001,0.39336
'170016',2002,0.39684
'170016',2003,0.40480
'170016',2004,0.39527
'170016',2005,0.42518
'170016',2006,0.41997
'170016',2007,0.39378
'170016',2008,0.39106
'170016',2009,0.38953
'170016',2010,0.38226
'170017',2001,0.57787
'170017',2002,0.59492
'170017',2003,0.57585
'170017',2004,0.53089
'170017',2005,0.53477
'170017',2006,0.54026
'170017',2007,0.50136
'170017',2008,0.50145
'170017',2009,0.47587
'170017',2010,0.47602
'170018',2001,0.68504
'170018',2002,0.60558
'170018',2003,0.60776
'170018',2004,0.00000
'170018',2005,0.00000
'170018',2006,0.00000
'170018',2007,0.00000
'170018',2008,0.00000
'170018',2009,0.00000
'170019',2001,0.79695
'170019',2002,0.84108
'170019',2003,0.80444
'170019',2004,0.83304
'170019',2005,0.00000
'170019',2006,0.00000
'170019',2007,0.00000
'170019',2008,0.00000
'170019',2009,0.00000
'170020',2001,0.59197
'170020',2002,0.55410
'170020',2003,0.48979
'170020',2004,0.47085
'170020',2005,0.47221
'170020',2006,0.47722
'170020',2007,0.45773
'170020',2008,0.43176
'170020',2009,0.41727
'170022',2001,0.75282
'170022',2002,0.76022
'170022',2003,0.80184
'170022',2004,0.73499
'170022',2005,0.00000
'170022',2006,0.00000
'170022',2007,0.00000
'170022',2008,0.00000
'170022',2009,0.00000
'170023',2001,0.47362
'170023',2002,0.45025
'170023',2003,0.41630
'170023',2004,0.42492
'170023',2005,0.44880
'170023',2006,0.44239
'170023',2007,0.45351
'170023',2008,0.43613
'170023',2009,0.41287
'170024',2001,0.89562
'170024',2002,0.00000
'170024',2003,0.00000
'170024',2004,0.00000
'170024',2005,0.00000
'170024',2006,0.00000
'170024',2007,0.00000
'170024',2008,0.00000
'170024',2009,0.00000
'170025',2001,0.88274
'170025',2002,0.87791
'170025',2003,0.00000
'170025',2004,0.00000
'170025',2005,0.00000
'170025',2006,0.00000
'170025',2007,0.00000
'170025',2008,0.00000
'170025',2009,0.00000
'170026',2001,0.82982
'170026',2002,0.00000
'170026',2003,0.00000
'170026',2004,0.00000
'170026',2005,0.00000
'170026',2006,0.00000
'170026',2007,0.00000
'170026',2008,0.00000
'170026',2009,0.00000
'170027',2001,0.79120
'170027',2002,0.78768
'170027',2003,0.71744
'170027',2004,0.69957
'170027',2005,0.57619
'170027',2006,0.61951
'170027',2007,0.63429
'170027',2008,0.68363
'170027',2009,0.61087
'170027',2010,0.55620
'170032',2001,1.01161
'170032',2002,0.00000
'170032',2003,0.00000
'170032',2004,0.00000
'170032',2005,0.00000
'170032',2006,0.00000
'170032',2007,0.00000
'170032',2008,0.00000
'170032',2009,0.00000
'170033',2001,0.57988
'170033',2002,0.56700
'170033',2003,0.53002
'170033',2004,0.53219
'170033',2005,0.53187
'170033',2006,0.49295
'170033',2007,0.44490
'170033',2008,0.48170
'170033',2009,0.59178
'170033',2010,0.73416
'170034',2001,0.71623
'170034',2002,0.87005
'170034',2003,0.00000
'170034',2004,0.00000
'170034',2005,0.00000
'170034',2006,0.00000
'170034',2007,0.00000
'170034',2008,0.00000
'170034',2009,0.00000
'170039',2001,0.81883
'170039',2002,0.73133
'170039',2003,0.68682
'170039',2004,0.66233
'170039',2005,0.63318
'170039',2006,0.60917
'170039',2007,0.61345
'170039',2008,0.62845
'170039',2009,0.61362
'170039',2010,0.63425
'170040',2001,0.41727
'170040',2002,0.37596
'170040',2003,0.34295
'170040',2004,0.31829
'170040',2005,0.30866
'170040',2006,0.31111
'170040',2007,0.30181
'170040',2008,0.28620
'170040',2009,0.27012
'170041',2001,0.92423
'170041',2002,0.88199
'170041',2003,0.00000
'170041',2004,0.00000
'170041',2005,0.00000
'170041',2006,0.00000
'170041',2007,0.00000
'170041',2008,0.00000
'170041',2009,0.00000
'170045',2001,0.78467
'170045',2002,0.99208
'170045',2003,0.00000
'170045',2004,0.00000
'170045',2005,0.00000
'170045',2006,0.00000
'170045',2007,0.00000
'170045',2008,0.00000
'170045',2009,0.00000
'170049',2001,0.37035
'170049',2002,0.36554
'170049',2003,0.36048
'170049',2004,0.35155
'170049',2005,0.35124
'170049',2006,0.33058
'170049',2007,0.33229
'170049',2008,0.32431
'170049',2009,0.31631
'170049',2010,0.29083
'170052',2001,0.00000
'170052',2002,0.53930
'170052',2003,0.00000
'170052',2004,0.00000
'170052',2005,0.00000
'170052',2006,0.00000
'170052',2007,0.00000
'170052',2008,0.00000
'170052',2009,0.00000
'170054',2001,0.66751
'170054',2002,0.67426
'170054',2003,0.00000
'170054',2004,0.00000
'170054',2005,0.00000
'170054',2006,0.00000
'170054',2007,0.00000
'170054',2008,0.00000
'170054',2009,0.00000
'170056',2001,0.96084
'170056',2002,1.05961
'170056',2003,0.00000
'170056',2004,0.00000
'170056',2005,0.00000
'170056',2006,0.00000
'170056',2007,0.00000
'170056',2008,0.00000
'170056',2009,0.00000
'170058',2001,0.50058
'170058',2002,0.47846
'170058',2003,0.42526
'170058',2004,0.44671
'170058',2005,0.40797
'170058',2006,0.40700
'170058',2007,0.36541
'170058',2008,0.34957
'170058',2009,0.33305
'170060',2001,0.00000
'170060',2002,0.86694
'170060',2003,0.00000
'170060',2004,0.00000
'170060',2005,0.00000
'170060',2006,0.00000
'170060',2007,0.00000
'170060',2008,0.00000
'170060',2009,0.00000
'170068',2001,0.52423
'170068',2002,0.54271
'170068',2003,0.50739
'170068',2004,0.50907
'170068',2005,0.47051
'170068',2006,0.49766
'170068',2007,0.47576
'170068',2008,0.50930
'170068',2009,0.53465
'170068',2010,0.55327
'170070',2001,0.65312
'170070',2002,0.71169
'170070',2003,0.70764
'170070',2004,0.77684
'170070',2005,0.00000
'170070',2006,0.00000
'170070',2007,0.00000
'170070',2008,0.00000
'170070',2009,0.00000
'170074',2001,0.60984
'170074',2002,0.63943
'170074',2003,0.57543
'170074',2004,0.51758
'170074',2005,0.49355
'170074',2006,0.00000
'170074',2007,0.45888
'170074',2008,0.45584
'170074',2009,0.47950
'170075',2001,0.79097
'170075',2002,0.79252
'170075',2003,0.96858
'170075',2004,0.81917
'170075',2005,0.84526
'170075',2006,0.82348
'170075',2007,0.85928
'170075',2008,0.78175
'170075',2009,0.96981
'170075',2010,0.93079
'170076',2001,1.00659
'170076',2002,0.00000
'170076',2003,0.00000
'170076',2004,0.00000
'170076',2005,0.00000
'170076',2006,0.00000
'170076',2007,0.00000
'170076',2008,0.00000
'170076',2009,0.00000
'170077',2001,0.84902
'170077',2002,0.75987
'170077',2003,0.00000
'170077',2004,0.00000
'170077',2005,0.00000
'170077',2006,0.00000
'170077',2007,0.00000
'170077',2008,0.00000
'170077',2009,0.00000
'170080',2001,0.88740
'170080',2002,0.95892
'170080',2003,0.89600
'170080',2004,0.00000
'170080',2005,0.00000
'170080',2006,0.00000
'170080',2007,0.00000
'170080',2008,0.00000
'170080',2009,0.00000
'170082',2001,0.97741
'170082',2002,0.97921
'170082',2003,0.00000
'170082',2004,0.00000
'170082',2005,0.00000
'170082',2006,0.00000
'170082',2007,0.00000
'170082',2008,0.00000
'170082',2009,0.00000
'170084',2001,1.05230
'170084',2002,0.00000
'170084',2003,0.00000
'170084',2004,0.00000
'170084',2005,0.00000
'170084',2006,0.00000
'170084',2007,0.00000
'170084',2008,0.00000
'170084',2009,0.00000
'170085',2001,0.87739
'170085',2002,0.93925
'170085',2003,0.96570
'170085',2004,0.00000
'170085',2005,0.00000
'170085',2006,0.00000
'170085',2007,0.00000
'170085',2008,0.00000
'170085',2009,0.00000
'170086',2001,0.52008
'170086',2002,0.46146
'170086',2003,0.42849
'170086',2004,0.35484
'170086',2005,0.32674
'170086',2006,0.30516
'170086',2007,0.29854
'170086',2008,0.27265
'170086',2009,0.27243
'170086',2010,0.26699
'170090',2001,0.00000
'170090',2002,1.21735
'170090',2003,0.00000
'170090',2004,0.00000
'170090',2005,0.00000
'170090',2006,0.00000
'170090',2007,0.00000
'170090',2008,0.00000
'170090',2009,0.00000
'170093',2001,0.00000
'170093',2002,0.00000
'170093',2003,0.96859
'170093',2004,0.00000
'170093',2005,0.00000
'170093',2006,0.00000
'170093',2007,0.00000
'170093',2008,0.00000
'170093',2009,0.00000
'170094',2001,0.00000
'170094',2002,0.00000
'170094',2003,0.91999
'170094',2004,0.90865
'170094',2005,0.00000
'170094',2006,0.92664
'170094',2007,0.85933
'170094',2008,0.92948
'170094',2009,0.92054
'170094',2010,0.90188
'170097',2001,0.87590
'170097',2002,0.00000
'170097',2003,0.00000
'170097',2004,0.00000
'170097',2005,0.00000
'170097',2006,0.00000
'170097',2007,0.00000
'170097',2008,0.00000
'170097',2009,0.00000
'170098',2001,0.00000
'170098',2002,0.60497
'170098',2003,0.00000
'170098',2004,0.00000
'170098',2005,0.00000
'170098',2006,0.00000
'170098',2007,0.00000
'170098',2008,0.00000
'170098',2009,0.00000
'170099',2001,0.77951
'170099',2002,0.00000
'170099',2003,0.00000
'170099',2004,0.00000
'170099',2005,0.00000
'170099',2006,0.00000
'170099',2007,0.00000
'170099',2008,0.00000
'170099',2009,0.00000
'170101',2001,0.72988
'170101',2002,0.84489
'170101',2003,0.00000
'170101',2004,0.00000
'170101',2005,0.00000
'170101',2006,0.00000
'170101',2007,0.00000
'170101',2008,0.00000
'170101',2009,0.00000
'170103',2001,0.61958
'170103',2002,0.58914
'170103',2003,0.55457
'170103',2004,0.50865
'170103',2005,0.50892
'170103',2006,0.47700
'170103',2007,0.46604
'170103',2008,0.45486
'170103',2009,0.44147
'170104',2001,0.30116
'170104',2002,0.27830
'170104',2003,0.25907
'170104',2004,0.23562
'170104',2005,0.23547
'170104',2006,0.21849
'170104',2007,0.21739
'170104',2008,0.20951
'170104',2009,0.20587
'170104',2010,0.19935
'170105',2001,0.72550
'170105',2002,0.74203
'170105',2003,0.71862
'170105',2004,0.62209
'170105',2005,0.61710
'170105',2006,0.58330
'170105',2007,0.59720
'170105',2008,0.63447
'170105',2009,0.62601
'170109',2001,0.48778
'170109',2002,0.44877
'170109',2003,0.00000
'170109',2004,0.46220
'170109',2005,0.43919
'170109',2006,0.42268
'170109',2007,0.47318
'170109',2008,0.47988
'170109',2009,0.45810
'170109',2010,0.49598
'170110',2001,0.00000
'170110',2002,1.11471
'170110',2003,0.68041
'170110',2004,0.65498
'170110',2005,0.68555
'170110',2006,0.72753
'170110',2007,0.61705
'170110',2008,0.00000
'170110',2009,0.67976
'170110',2010,0.84549
'170113',2001,0.69558
'170113',2002,0.00000
'170113',2003,0.00000
'170113',2004,0.00000
'170113',2005,0.00000
'170113',2006,0.00000
'170113',2007,0.00000
'170113',2008,0.00000
'170113',2009,0.00000
'170114',2001,0.65757
'170114',2002,0.62113
'170114',2003,0.70203
'170114',2004,0.70138
'170114',2005,0.00000
'170114',2006,0.00000
'170114',2007,0.00000
'170114',2008,0.00000
'170114',2009,0.00000
'170116',2001,0.58411
'170116',2002,0.54748
'170116',2003,0.53741
'170116',2004,0.00000
'170116',2005,0.00000
'170116',2006,0.00000
'170116',2007,0.00000
'170116',2008,0.00000
'170116',2009,0.00000
'170119',2001,0.90994
'170119',2002,0.00000
'170119',2003,0.00000
'170119',2004,0.00000
'170119',2005,0.00000
'170119',2006,0.00000
'170119',2007,0.00000
'170119',2008,0.00000
'170119',2009,0.00000
'170120',2001,0.59213
'170120',2002,0.61091
'170120',2003,0.59781
'170120',2004,0.56398
'170120',2005,0.55564
'170120',2006,0.55644
'170120',2007,0.51913
'170120',2008,0.50504
'170120',2009,0.47576
'170120',2010,0.46769
'170122',2001,0.00000
'170122',2002,0.00000
'170122',2003,0.31716
'170122',2004,0.28999
'170122',2005,0.29308
'170122',2006,0.27769
'170122',2007,0.26788
'170122',2008,0.26852
'170122',2009,0.26396
'170122',2010,0.28317
'170123',2001,0.27962
'170123',2002,0.28048
'170123',2003,0.25732
'170123',2004,0.25232
'170123',2005,0.25044
'170123',2006,0.23658
'170123',2007,0.22231
'170123',2008,0.21719
'170123',2009,0.20326
'170123',2010,0.18926
'170124',2001,0.00000
'170124',2002,1.34890
'170124',2003,0.00000
'170124',2004,0.00000
'170124',2005,0.00000
'170124',2006,0.00000
'170124',2007,0.00000
'170124',2008,0.00000
'170124',2009,0.00000
'170128',2001,0.91717
'170128',2002,0.00000
'170128',2003,0.00000
'170128',2004,0.00000
'170128',2005,0.00000
'170128',2006,0.00000
'170128',2007,0.00000
'170128',2008,0.00000
'170128',2009,0.00000
'170133',2001,0.49306
'170133',2002,0.41880
'170133',2003,0.39519
'170133',2004,0.38072
'170133',2005,0.36912
'170133',2006,0.39270
'170133',2007,0.46849
'170133',2008,0.45708
'170133',2009,0.45152
'170133',2010,0.43209
'170137',2001,0.59244
'170137',2002,0.51428
'170137',2003,0.51809
'170137',2004,0.47839
'170137',2005,0.48272
'170137',2006,0.47225
'170137',2007,0.45511
'170137',2008,0.46573
'170137',2009,0.41092
'170137',2010,0.41752
'170142',2001,0.00000
'170142',2002,0.00000
'170142',2003,0.52180
'170142',2004,0.54639
'170142',2005,0.46197
'170142',2006,0.44333
'170142',2007,0.44438
'170142',2008,0.39557
'170142',2009,0.37877
'170142',2010,0.37359
'170143',2001,0.68622
'170143',2002,0.66223
'170143',2003,0.66403
'170143',2004,0.64540
'170143',2005,0.00000
'170143',2006,0.00000
'170143',2007,0.00000
'170143',2008,0.00000
'170143',2009,0.00000
'170144',2001,1.15284
'170144',2002,0.00000
'170144',2003,0.00000
'170144',2004,0.00000
'170144',2005,0.00000
'170144',2006,0.00000
'170144',2007,0.00000
'170144',2008,0.00000
'170144',2009,0.00000
'170145',2001,0.60316
'170145',2002,0.57857
'170145',2003,0.52673
'170145',2004,0.51510
'170145',2005,0.51763
'170145',2006,0.50869
'170145',2007,0.48130
'170145',2008,0.48897
'170145',2009,0.50384
'170145',2010,0.50510
'170146',2001,0.37182
'170146',2002,0.33567
'170146',2003,0.33073
'170146',2004,0.31802
'170146',2005,0.31859
'170146',2006,0.31224
'170146',2007,0.31758
'170146',2008,0.32277
'170146',2009,0.31569
'170146',2010,0.28022
'170147',2001,0.46014
'170147',2002,0.46211
'170147',2003,0.45847
'170147',2004,0.50660
'170147',2005,0.00000
'170147',2006,0.00000
'170147',2007,0.00000
'170147',2008,0.00000
'170147',2009,0.00000
'170150',2001,0.69301
'170150',2002,0.67037
'170150',2003,0.00000
'170150',2004,0.58663
'170150',2005,0.55981
'170150',2006,0.54149
'170150',2007,0.56558
'170150',2008,0.55322
'170150',2009,0.55592
'170150',2010,0.55193
'170151',2001,0.76375
'170151',2002,0.83957
'170151',2003,0.93094
'170151',2004,0.00000
'170151',2005,0.00000
'170151',2006,0.00000
'170151',2007,0.00000
'170151',2008,0.00000
'170151',2009,0.00000
'170164',2001,0.89194
'170164',2002,0.00000
'170164',2003,0.00000
'170164',2004,0.00000
'170164',2005,0.00000
'170164',2006,0.00000
'170164',2007,0.00000
'170164',2008,0.00000
'170164',2009,0.00000
'170166',2001,0.00000
'170166',2002,0.00000
'170166',2003,0.00000
'170166',2004,0.77054
'170166',2005,0.74573
'170166',2006,0.76140
'170166',2007,0.72171
'170166',2008,0.71736
'170166',2009,0.77671
'170166',2010,0.78328
'170171',2001,0.96877
'170171',2002,0.00000
'170171',2003,0.00000
'170171',2004,0.00000
'170171',2005,0.00000
'170171',2006,0.00000
'170171',2007,0.00000
'170171',2008,0.00000
'170171',2009,0.00000
'170175',2001,0.42126
'170175',2002,0.41907
'170175',2003,0.40244
'170175',2004,0.42154
'170175',2005,0.40001
'170175',2006,0.37685
'170175',2007,0.39272
'170175',2008,0.40063
'170175',2009,0.44499
'170175',2010,0.39852
'170176',2001,0.36038
'170176',2002,0.30277
'170176',2003,0.29466
'170176',2004,0.25027
'170176',2005,0.23758
'170176',2006,0.21866
'170176',2007,0.21130
'170176',2008,0.19896
'170176',2009,0.17929
'170182',2001,0.42741
'170182',2002,0.36058
'170182',2003,0.34332
'170182',2004,0.33396
'170182',2005,0.32371
'170182',2006,0.30105
'170182',2007,0.27834
'170182',2008,0.29067
'170182',2009,0.24874
'170182',2010,0.23887
'170183',2001,0.57528
'170183',2002,0.55984
'170183',2003,0.56894
'170183',2004,0.53855
'170183',2005,0.49147
'170183',2006,0.43922
'170183',2007,0.43403
'170183',2008,0.39781
'170183',2009,0.36447
'170183',2010,0.35288
'170185',2001,0.00000
'170185',2002,0.00000
'170185',2003,0.30328
'170185',2004,0.29673
'170185',2005,0.29611
'170185',2006,0.29033
'170185',2007,0.30156
'170185',2008,0.30560
'170185',2009,0.31417
'170185',2010,0.29488
'170186',2001,0.00000
'170186',2002,0.00000
'170186',2003,0.32655
'170186',2004,0.31702
'170186',2005,0.35460
'170186',2006,0.37629
'170186',2007,0.37015
'170186',2008,0.34690
'170186',2009,0.33933
'170186',2010,0.34485
'170187',2001,0.00000
'170187',2002,0.00000
'170187',2003,0.00000
'170187',2004,0.40561
'170187',2005,0.42981
'170187',2006,0.42868
'170187',2007,0.37157
'170187',2008,0.37564
'170187',2009,0.34318
'170187',2010,0.36384
'170188',2001,0.00000
'170188',2002,0.00000
'170188',2003,0.00000
'170188',2004,0.40216
'170188',2005,0.41131
'170188',2006,0.40009
'170188',2007,0.37391
'170188',2008,0.36766
'170188',2009,0.35305
'170188',2010,0.31977
'170190',2010,0.45237
'170191',2001,0.00000
'170191',2002,0.00000
'170191',2003,0.00000
'170191',2004,0.00000
'170191',2005,0.00000
'170191',2006,0.00000
'170191',2007,0.00000
'170191',2008,0.57607
'170191',2009,0.49346
'170191',2010,0.51073
'170192',2001,0.00000
'170192',2002,0.00000
'170192',2003,0.00000
'170192',2004,0.32682
'170192',2005,0.36760
'170192',2006,0.39878
'170192',2007,0.33135
'170192',2008,0.33299
'170192',2009,0.34875
'170192',2010,0.35106
'170194',2001,0.00000
'170194',2002,0.00000
'170194',2003,0.00000
'170194',2004,0.51779
'170194',2005,0.56599
'170194',2006,0.00000
'170194',2007,0.00000
'170194',2008,0.30281
'170194',2009,0.29642
'170194',2010,0.26186
'170195',2001,0.00000
'170195',2002,0.00000
'170195',2003,0.00000
'170195',2004,0.00000
'170195',2005,0.54421
'170195',2006,0.00000
'170195',2007,0.43017
'170195',2008,0.38180
'170195',2009,0.34284
'170195',2010,0.43052
'170196',2001,0.00000
'170196',2002,0.00000
'170196',2003,0.00000
'170196',2004,0.38822
'170196',2005,0.35682
'170196',2006,0.35743
'170196',2007,0.32644
'170196',2008,0.27202
'170196',2009,0.24513
'170196',2010,0.28049
'170197',2001,0.00000
'170197',2002,0.00000
'170197',2003,0.00000
'170197',2004,0.00000
'170197',2005,0.00000
'170197',2006,0.00000
'170197',2007,0.62569
'170197',2008,0.48417
'170197',2009,0.43126
'170197',2010,0.41530
'170198',2001,0.00000
'170198',2002,0.00000
'170198',2003,0.00000
'170198',2004,0.00000
'170198',2005,0.00000
'170198',2006,0.00000
'170198',2007,0.00000
'170198',2008,0.48489
'170198',2009,0.60269
'170198',2010,0.59845
'171300',2001,0.00000
'171300',2002,0.00000
'171300',2003,0.00000
'171300',2004,0.00000
'171300',2005,0.00000
'171300',2006,0.00000
'171300',2007,0.00000
'171300',2008,1.50047
'171300',2009,1.54744
'171301',2001,0.00000
'171301',2002,0.00000
'171301',2003,0.00000
'171301',2004,1.30838
'171301',2005,1.48255
'171301',2006,1.32952
'171301',2007,0.00000
'171301',2008,1.87922
'171301',2009,0.00000
'171301',2010,1.88812
'171302',2001,0.00000
'171302',2002,0.00000
'171302',2003,1.20549
'171302',2004,1.27387
'171302',2005,0.99604
'171302',2006,0.92793
'171302',2007,0.76148
'171302',2008,0.85295
'171302',2009,0.67094
'171302',2010,1.12794
'171303',2001,0.00000
'171303',2002,0.00000
'171303',2003,1.03446
'171303',2004,0.00000
'171303',2005,0.00000
'171303',2006,0.00000
'171303',2007,0.00000
'171303',2008,1.53243
'171303',2009,0.00000
'171303',2010,1.99986
'171304',2001,0.00000
'171304',2002,0.00000
'171304',2003,0.00000
'171304',2004,0.00000
'171304',2005,0.00000
'171304',2006,1.45409
'171304',2007,0.00000
'171304',2008,1.74996
'171304',2009,1.99256
'171304',2010,1.66951
'171305',2001,0.00000
'171305',2002,0.00000
'171305',2003,0.79055
'171305',2004,0.71683
'171305',2005,0.79127
'171305',2006,0.00000
'171305',2007,0.00000
'171305',2008,0.00000
